,city,month_num,weather_factor,coef,intercept,mae,mse,2022_prediction_hours
0,London,1,sunshine,0.13709,-217.680423,16.337063,362.541552,59.515091
1,London,2,sunshine,0.143311,-214.681827,18.340365,549.921558,75.092323
2,London,3,sunshine,0.040254,35.466132,35.482574,1638.6915,116.859271
3,London,4,sunshine,0.680874,-1196.077676,26.535408,1204.550011,180.649418
4,London,5,sunshine,0.471152,-740.537649,36.419514,2144.708495,212.132439
5,London,6,sunshine,-0.390006,974.843297,33.580203,1696.342688,186.251051
6,London,7,sunshine,0.294969,-385.537979,33.732553,1464.456075,210.888923
7,London,8,sunshine,0.439548,-686.238264,39.139734,2476.905859,202.528578
8,London,9,sunshine,0.087861,-24.734078,19.076212,544.487951,152.921044
9,London,10,sunshine,0.085358,-60.854402,24.756032,775.812108,111.738963
10,London,11,sunshine,-0.006617,82.807491,16.394004,405.44465,69.427325
11,London,12,sunshine,0.103376,-156.602732,11.313703,241.254334,52.423352
